"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L3568","sources","hudson.cli.InstallPluginCommand.sources;Ljava/util/List;","L3564","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\InstallPluginCommand.java","64","5","71","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3569","name","hudson.cli.InstallPluginCommand.name;Ljava/lang/String;","L3564","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\InstallPluginCommand.java","73","5","75","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3570","restart","hudson.cli.InstallPluginCommand.restart;Z","L3564","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\InstallPluginCommand.java","77","5","78","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3571","dynamicLoad","hudson.cli.InstallPluginCommand.dynamicLoad;Z","L3564","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\InstallPluginCommand.java","80","5","81","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3669","format","hudson.cli.ListChangesCommand.format;Lhudson/cli/ListChangesCommand$Format;","L3647","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\ListChangesCommand.java","42","5","43","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3713","name","hudson.cli.ListJobsCommand.name;Ljava/lang/String;","L3709","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\ListJobsCommand.java","48","5","49","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3731","name","hudson.cli.ListPluginsCommand.name;Ljava/lang/String;","L3727","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\ListPluginsCommand.java","46","5","47","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3755","nodes","hudson.cli.OfflineNodeCommand.nodes;Ljava/util/List;","L3752","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\OfflineNodeCommand.java","48","5","49","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3756","cause","hudson.cli.OfflineNodeCommand.cause;Ljava/lang/String;","L3752","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\OfflineNodeCommand.java","51","5","52","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3766","nodes","hudson.cli.OnlineNodeCommand.nodes;Ljava/util/List;","L3763","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\OnlineNodeCommand.java","44","5","45","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3775","LOGGER","hudson.cli.QuietDownCommand.LOGGER;Ljava/util/logging/Logger;","L3772","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\QuietDownCommand.java","42","5","42","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3778","block","hudson.cli.QuietDownCommand.block;Z","L3772","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\QuietDownCommand.java","44","5","45","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3779","timeout","hudson.cli.QuietDownCommand.timeout;I","L3772","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\QuietDownCommand.java","47","5","48","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3808","jobs","hudson.cli.ReloadJobCommand.jobs;Ljava/util/List;","L3805","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\ReloadJobCommand.java","48","5","49","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3809","LOGGER","hudson.cli.ReloadJobCommand.LOGGER;Ljava/util/logging/Logger;","L3805","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\ReloadJobCommand.java","51","5","51","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3825","view","hudson.cli.RemoveJobFromViewCommand.view;Lhudson/model/View;","L3822","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\RemoveJobFromViewCommand.java","42","5","43","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3826","jobs","hudson.cli.RemoveJobFromViewCommand.jobs;Ljava/util/List;","L3822","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\RemoveJobFromViewCommand.java","45","5","46","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3008","job","hudson.cli.RunRangeCommand.job;Lhudson/model/Job;","L2994","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\RunRangeCommand.java","16","5","17","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3834","range","hudson.cli.RunRangeCommand.range;Ljava/lang/String;","L2994","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\RunRangeCommand.java","19","5","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3854","job","hudson.cli.SetBuildDescriptionCommand.job;Lhudson/model/Job;","L3847","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\SetBuildDescriptionCommand.java","24","5","25","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3855","number","hudson.cli.SetBuildDescriptionCommand.number;I","L3847","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\SetBuildDescriptionCommand.java","27","5","28","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3856","description","hudson.cli.SetBuildDescriptionCommand.description;Ljava/lang/String;","L3847","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\SetBuildDescriptionCommand.java","30","5","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3867","serialVersionUID","hudson.cli.SetBuildDisplayNameCommand.serialVersionUID;J","L3865","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\SetBuildDisplayNameCommand.java","13","5","13","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3869","job","hudson.cli.SetBuildDisplayNameCommand.job;Lhudson/model/Job;","L3865","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\SetBuildDisplayNameCommand.java","20","5","21","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3870","number","hudson.cli.SetBuildDisplayNameCommand.number;I","L3865","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\SetBuildDisplayNameCommand.java","23","5","24","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3871","displayName","hudson.cli.SetBuildDisplayNameCommand.displayName;Ljava/lang/String;","L3865","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\SetBuildDisplayNameCommand.java","26","5","27","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3881","job","hudson.cli.UpdateJobCommand.job;Lhudson/model/AbstractItem;","L3878","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\UpdateJobCommand.java","38","5","39","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3898","node","hudson.cli.UpdateNodeCommand.node;Lhudson/model/Node;","L3895","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\UpdateNodeCommand.java","43","5","44","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3907","view","hudson.cli.UpdateViewCommand.view;Lhudson/model/View;","L3904","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\UpdateViewCommand.java","40","5","41","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3923","node","hudson.cli.WaitNodeOfflineCommand.node;Lhudson/model/Node;","L3920","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\WaitNodeOfflineCommand.java","38","5","39","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3932","node","hudson.cli.WaitNodeOnlineCommand.node;Lhudson/model/Node;","L3929","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\cli\WaitNodeOnlineCommand.java","38","5","39","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3944","jenkins","hudson.cli.ListJobsCommandTest.jenkins;Ljenkins/model/Jenkins;","L3942","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\cli\ListJobsCommandTest.java","42","5","42","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3945","command","hudson.cli.ListJobsCommandTest.command;Lhudson/cli/ListJobsCommand;","L3942","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\cli\ListJobsCommandTest.java","43","5","43","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3948","stdout","hudson.cli.ListJobsCommandTest.stdout;Ljava/io/ByteArrayOutputStream;","L3942","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\cli\ListJobsCommandTest.java","44","5","44","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3949","stderr","hudson.cli.ListJobsCommandTest.stderr;Ljava/io/ByteArrayOutputStream;","L3942","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\cli\ListJobsCommandTest.java","45","5","45","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4028","buildWatcher","hudson.cli.BuildCommandTest.buildWatcher;LBuildWatcher;","L4025","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\BuildCommandTest.java","77","5","78","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4029","j","hudson.cli.BuildCommandTest.j;LJenkinsRule;","L4025","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\BuildCommandTest.java","80","5","81","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4200","command","hudson.cli.CancelQuietDownCommandTest.command;LCLICommandInvoker;","L4197","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CancelQuietDownCommandTest.java","51","5","51","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4201","j","hudson.cli.CancelQuietDownCommandTest.j;LJenkinsRule;","L4197","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CancelQuietDownCommandTest.java","53","5","54","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4237","command","hudson.cli.ClearQueueCommandTest.command;LCLICommandInvoker;","L4234","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\ClearQueueCommandTest.java","47","5","47","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4238","j","hudson.cli.ClearQueueCommandTest.j;LJenkinsRule;","L4234","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\ClearQueueCommandTest.java","49","5","50","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4256","j","hudson.cli.CLIActionTest.j;LJenkinsRule;","L4254","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLIActionTest.java","46","5","47","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4257","tmp","hudson.cli.CLIActionTest.tmp;LTemporaryFolder;","L4254","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLIActionTest.java","49","5","50","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4258","logging","hudson.cli.CLIActionTest.logging;LLoggerRule;","L4254","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLIActionTest.java","52","5","53","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4269","ADMIN","hudson.cli.CLIActionTest.ADMIN;Ljava/lang/String;","L4254","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLIActionTest.java","94","5","94","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4380","r","hudson.cli.CLIEnvVarTest.r;LJenkinsRule;","L4378","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLIEnvVarTest.java","34","5","35","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4381","tmp","hudson.cli.CLIEnvVarTest.tmp;LTemporaryFolder;","L4378","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLIEnvVarTest.java","37","5","38","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4382","home","hudson.cli.CLIEnvVarTest.home;Ljava/io/File;","L4378","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLIEnvVarTest.java","40","5","40","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4383","jar","hudson.cli.CLIEnvVarTest.jar;Ljava/io/File;","L4378","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLIEnvVarTest.java","41","5","41","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4426","buildWatcher","hudson.cli.CLITest.buildWatcher;LBuildWatcher;","L4424","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLITest.java","81","5","82","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4427","r","hudson.cli.CLITest.r;LJenkinsRule;","L4424","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLITest.java","84","5","85","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4428","tmp","hudson.cli.CLITest.tmp;LTemporaryFolder;","L4424","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLITest.java","87","5","88","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4429","home","hudson.cli.CLITest.home;Ljava/io/File;","L4424","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLITest.java","90","5","90","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4430","jar","hudson.cli.CLITest.jar;Ljava/io/File;","L4424","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CLITest.java","91","5","91","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4513","j","hudson.cli.ComputerStateTest.j;LJenkinsRule;","L4510","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\ComputerStateTest.java","55","5","55","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4559","command","hudson.cli.ConnectNodeCommandTest.command;LCLICommandInvoker;","L4556","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\ConnectNodeCommandTest.java","48","5","48","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4560","j","hudson.cli.ConnectNodeCommandTest.j;LJenkinsRule;","L4556","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\ConnectNodeCommandTest.java","50","5","50","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4581","command","hudson.cli.ConsoleCommandTest.command;LCLICommandInvoker;","L4578","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\ConsoleCommandTest.java","58","5","58","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4582","j","hudson.cli.ConsoleCommandTest.j;LJenkinsRule;","L4578","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\ConsoleCommandTest.java","60","5","60","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4608","j","hudson.cli.CopyJobCommandTest.j;LJenkinsRule;","L4606","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CopyJobCommandTest.java","44","5","44","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4609","copyJobCommand","hudson.cli.CopyJobCommandTest.copyJobCommand;Lhudson/cli/CLICommand;","L4606","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CopyJobCommandTest.java","45","5","45","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4610","command","hudson.cli.CopyJobCommandTest.command;LCLICommandInvoker;","L4606","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CopyJobCommandTest.java","46","5","46","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4633","r","hudson.cli.CreateJobCommandTest.r;LJenkinsRule;","L4631","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CreateJobCommandTest.java","44","5","44","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4643","command","hudson.cli.CreateNodeCommandTest.command;LCLICommandInvoker;","L4641","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CreateNodeCommandTest.java","46","5","46","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4644","j","hudson.cli.CreateNodeCommandTest.j;LJenkinsRule;","L4641","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CreateNodeCommandTest.java","48","5","48","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4661","command","hudson.cli.CreateViewCommandTest.command;LCLICommandInvoker;","L4659","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CreateViewCommandTest.java","48","5","48","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4662","j","hudson.cli.CreateViewCommandTest.j;LJenkinsRule;","L4659","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\CreateViewCommandTest.java","50","5","50","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4681","command","hudson.cli.DeleteBuildsCommandTest.command;LCLICommandInvoker;","L4678","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DeleteBuildsCommandTest.java","54","5","54","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4682","j","hudson.cli.DeleteBuildsCommandTest.j;LJenkinsRule;","L4678","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DeleteBuildsCommandTest.java","56","5","56","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4708","command","hudson.cli.DeleteJobCommandTest.command;LCLICommandInvoker;","L4705","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DeleteJobCommandTest.java","48","5","48","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4709","j","hudson.cli.DeleteJobCommandTest.j;LJenkinsRule;","L4705","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DeleteJobCommandTest.java","50","5","50","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4729","command","hudson.cli.DeleteNodeCommandTest.command;LCLICommandInvoker;","L4726","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DeleteNodeCommandTest.java","44","5","44","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4730","j","hudson.cli.DeleteNodeCommandTest.j;LJenkinsRule;","L4726","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DeleteNodeCommandTest.java","46","5","46","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4748","command","hudson.cli.DeleteViewCommandTest.command;LCLICommandInvoker;","L4745","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DeleteViewCommandTest.java","53","5","53","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4749","j","hudson.cli.DeleteViewCommandTest.j;LJenkinsRule;","L4745","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DeleteViewCommandTest.java","55","5","55","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4775","j","hudson.cli.DisablePluginCommandTest.j;LJenkinsRule;","L4773","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DisablePluginCommandTest.java","52","5","53","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4856","command","hudson.cli.DisconnectNodeCommandTest.command;LCLICommandInvoker;","L4853","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DisconnectNodeCommandTest.java","50","5","50","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4857","j","hudson.cli.DisconnectNodeCommandTest.j;LJenkinsRule;","L4853","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\DisconnectNodeCommandTest.java","52","5","53","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4880","r","hudson.cli.EnableJobCommandTest.r;LJenkinsRule;","L4878","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\EnableJobCommandTest.java","35","5","36","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4887","j","hudson.cli.EnablePluginCommandTest.j;LJenkinsRule;","L4885","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\cli\EnablePluginCommandTest.java","45","5","46","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
