"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L60194","filter","jenkins.FilePathFilterAggregator$Entry.filter;Ljenkins/FilePathFilter;","L60186","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\FilePathFilterAggregator.java","24","9","24","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60195","ordinal","jenkins.FilePathFilterAggregator$Entry.ordinal;D","L60186","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\FilePathFilterAggregator.java","25","9","25","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60289","fixThread","jenkins.management.AsynchronousAdministrativeMonitor.fixThread;Ljenkins/management/AsynchronousAdministrativeMonitor$FixThread;","L60286","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\management\AsynchronousAdministrativeMonitor.java","37","5","37","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60323","LOGGER","jenkins.management.AsynchronousAdministrativeMonitor.LOGGER;Ljava/util/logging/Logger;","L60286","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\management\AsynchronousAdministrativeMonitor.java","135","5","135","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60498","artifactManagerFactories","jenkins.model.ArtifactManagerConfiguration.artifactManagerFactories;Lhudson/util/DescribableList;","L60494","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\ArtifactManagerConfiguration.java","44","5","44","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60530","build","jenkins.model.BlockedBecauseOfBuildInProgress.build;Lhudson/model/Run;","L14642","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\BlockedBecauseOfBuildInProgress.java","39","5","39","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60599","serialVersionUID","jenkins.model.CauseOfInterruption.serialVersionUID;J","L18451","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\CauseOfInterruption.java","115","5","115","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60630","DESCRIPTOR","jenkins.model.DefaultUserCanonicalIdResolver.DESCRIPTOR;Lhudson/model/Descriptor;","L60619","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\DefaultUserCanonicalIdResolver.java","61","5","65","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60656","useBrowser","jenkins.model.DownloadSettings.useBrowser;Z","L60652","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\DownloadSettings.java","55","5","55","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60676","fingerprint","jenkins.model.FingerprintFacet.fingerprint;Lhudson/model/Fingerprint;","L19124","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\FingerprintFacet.java","61","5","61","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60677","timestamp","jenkins.model.FingerprintFacet.timestamp;J","L19124","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\FingerprintFacet.java","63","5","63","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28979","CASE_INSENSITIVE","jenkins.model.IdStrategy.CASE_INSENSITIVE;Ljenkins/model/IdStrategy;","L28976","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\IdStrategy.java","49","5","49","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60875","causes","jenkins.model.InterruptedBuildAction.causes;Ljava/util/List;","L18518","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\InterruptedBuildAction.java","43","5","43","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60882","queue","jenkins.model.Jenkins.queue;Lhudson/model/Queue;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","311","5","311","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7282","lookup","jenkins.model.Jenkins.lookup;Lhudson/Lookup;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","316","5","316","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60886","version","jenkins.model.Jenkins.version;Ljava/lang/String;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","330","5","330","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60889","numExecutors","jenkins.model.Jenkins.numExecutors;I","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","335","5","335","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60891","mode","jenkins.model.Jenkins.mode;Lhudson/model/Node$Mode;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","340","5","340","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60893","useSecurity","jenkins.model.Jenkins.useSecurity;Ljava/lang/Boolean;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","349","5","349","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60895","authorizationStrategy","jenkins.model.Jenkins.authorizationStrategy;Lhudson/security/AuthorizationStrategy;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","360","5","360","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60897","securityRealm","jenkins.model.Jenkins.securityRealm;Lhudson/security/SecurityRealm;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","377","5","377","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60899","disableRememberMe","jenkins.model.Jenkins.disableRememberMe;Z","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","384","5","384","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60901","projectNamingStrategy","jenkins.model.Jenkins.projectNamingStrategy;Ljenkins/model/ProjectNamingStrategy;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","389","5","389","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60903","workspaceDir","jenkins.model.Jenkins.workspaceDir;Ljava/lang/String;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","396","5","396","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60907","buildsDir","jenkins.model.Jenkins.buildsDir;Ljava/lang/String;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","403","5","403","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60909","systemMessage","jenkins.model.Jenkins.systemMessage;Ljava/lang/String;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","408","5","408","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60911","markupFormatter","jenkins.model.Jenkins.markupFormatter;Lhudson/markup/MarkupFormatter;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","410","5","410","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21412","root","jenkins.model.Jenkins.root;Ljava/io/File;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","415","5","415","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60913","initLevel","jenkins.model.Jenkins.initLevel;Lhudson/init/InitMilestone;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","420","5","420","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60915","items","jenkins.model.Jenkins.items;Ljava/util/Map;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","425","17","425","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60921","theInstance","jenkins.model.Jenkins.theInstance;Ljenkins/model/Jenkins;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","430","5","430","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60923","isQuietingDown","jenkins.model.Jenkins.isQuietingDown;Z","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","432","5","432","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60924","terminating","jenkins.model.Jenkins.terminating;Z","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","433","5","433","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60925","jdks","jenkins.model.Jenkins.jdks;Ljava/util/List;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","435","5","435","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60929","dependencyGraph","jenkins.model.Jenkins.dependencyGraph;Lhudson/model/DependencyGraph;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","437","5","437","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60930","dependencyGraphDirty","jenkins.model.Jenkins.dependencyGraphDirty;Ljava/util/concurrent/atomic/AtomicBoolean;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","438","5","438","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60931","viewsTabBar","jenkins.model.Jenkins.viewsTabBar;Lhudson/views/ViewsTabBar;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","443","5","443","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60933","myViewsTabBar","jenkins.model.Jenkins.myViewsTabBar;Lhudson/views/MyViewsTabBar;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","448","5","448","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60935","extensionLists","jenkins.model.Jenkins.extensionLists;Lhudson/util/Memoizer;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","453","5","457","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60944","descriptorLists","jenkins.model.Jenkins.descriptorLists;Lhudson/util/Memoizer;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","462","5","466","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60953","computers","jenkins.model.Jenkins.computers;Ljava/util/Map;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","471","5","471","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14868","clouds","jenkins.model.Jenkins.clouds;Lhudson/model/Hudson$CloudList;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","476","5","476","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60970","slaves","jenkins.model.Jenkins.slaves;Lhudson/slaves/NodeList;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","504","5","505","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60972","nodes","jenkins.model.Jenkins.nodes;Ljenkins/model/Nodes;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","512","5","512","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60977","quietPeriod","jenkins.model.Jenkins.quietPeriod;Ljava/lang/Integer;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","519","17","519","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60980","scmCheckoutRetryCount","jenkins.model.Jenkins.scmCheckoutRetryCount;I","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","524","17","524","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60983","views","jenkins.model.Jenkins.views;Ljava/util/concurrent/CopyOnWriteArrayList;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","529","5","529","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60985","primaryView","jenkins.model.Jenkins.primaryView;Ljava/lang/String;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","537","5","537","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60987","viewGroupMixIn","jenkins.model.Jenkins.viewGroupMixIn;Lhudson/model/ViewGroupMixIn;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","539","5","543","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60997","fingerprintMap","jenkins.model.Jenkins.fingerprintMap;Lhudson/model/FingerprintMap;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","546","5","546","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2018","pluginManager","jenkins.model.Jenkins.pluginManager;Lhudson/PluginManager;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","551","5","551","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10498","tcpSlaveAgentListener","jenkins.model.Jenkins.tcpSlaveAgentListener;Lhudson/TcpSlaveAgentListener;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","553","5","553","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60999","udpBroadcastThread","jenkins.model.Jenkins.udpBroadcastThread;Lhudson/UDPBroadcastThread;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","555","5","555","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61000","dnsMultiCast","jenkins.model.Jenkins.dnsMultiCast;Lhudson/DNSMultiCast;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","557","5","557","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61001","scmListeners","jenkins.model.Jenkins.scmListeners;Lhudson/util/CopyOnWriteList;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","562","5","562","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61006","slaveAgentPort","jenkins.model.Jenkins.slaveAgentPort;I","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","568","5","568","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61008","label","jenkins.model.Jenkins.label;Ljava/lang/String;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","573","5","573","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61010","crumbIssuer","jenkins.model.Jenkins.crumbIssuer;Lhudson/security/csrf/CrumbIssuer;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","578","5","578","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61012","labels","jenkins.model.Jenkins.labels;Ljava/util/concurrent/ConcurrentHashMap;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","584","5","584","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22727","overallLoad","jenkins.model.Jenkins.overallLoad;Lhudson/model/OverallLoadStatistics;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","591","5","592","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22725","unlabeledLoad","jenkins.model.Jenkins.unlabeledLoad;Lhudson/model/LoadStatistics;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","601","5","602","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L40451","unlabeledNodeProvisioner","jenkins.model.Jenkins.unlabeledNodeProvisioner;Lhudson/slaves/NodeProvisioner;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","608","5","608","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61025","overallNodeProvisioner","jenkins.model.Jenkins.overallNodeProvisioner;Lhudson/slaves/NodeProvisioner;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","617","5","619","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10570","servletContext","jenkins.model.Jenkins.servletContext;Ljavax/servlet/ServletContext;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","622","5","622","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61027","actions","jenkins.model.Jenkins.actions;Ljava/util/List;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","628","5","628","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61029","nodeProperties","jenkins.model.Jenkins.nodeProperties;Lhudson/util/DescribableList;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","633","5","633","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61031","globalNodeProperties","jenkins.model.Jenkins.globalNodeProperties;Lhudson/util/DescribableList;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","638","5","638","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61033","administrativeMonitors","jenkins.model.Jenkins.administrativeMonitors;Ljava/util/List;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","645","5","645","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61038","widgets","jenkins.model.Jenkins.widgets;Ljava/util/List;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","650","5","650","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61040","adjuncts","jenkins.model.Jenkins.adjuncts;LAdjunctManager;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","655","5","655","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61042","itemGroupMixIn","jenkins.model.Jenkins.itemGroupMixIn;Lhudson/model/ItemGroupMixIn;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","660","5","670","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61058","HOLDER","jenkins.model.Jenkins.HOLDER;Ljenkins/model/Jenkins$JenkinsHolder;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","682","5","686","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61069","secretKey","jenkins.model.Jenkins.secretKey;Ljava/lang/String;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","720","5","720","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61071","updateCenter","jenkins.model.Jenkins.updateCenter;Lhudson/model/UpdateCenter;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","722","5","722","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61072","noUsageStatistics","jenkins.model.Jenkins.noUsageStatistics;Ljava/lang/Boolean;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","727","5","727","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34785","proxy","jenkins.model.Jenkins.proxy;Lhudson/ProxyConfiguration;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","732","5","732","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61075","log","jenkins.model.Jenkins.log;Lhudson/logging/LogRecorderManager;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","737","5","737","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61975","ALLOWED_RESOURCE_EXTENSIONS","jenkins.model.Jenkins.ALLOWED_RESOURCE_EXTENSIONS;Ljava/util/Set;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","3745","5","3747","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9522","logRecords","jenkins.model.Jenkins.logRecords;Ljava/util/List;","L1760","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\jenkins\model\Jenkins.java","4085","5","4085","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
